69.98	93.00	502.70
69.98	93.75	444.80
69.98	94.50	425.20
69.98	95.25	419.30
69.98	96.00	436.20
69.98	96.75	463.10
69.98	97.50	495.30
69.98	98.25	509.80
69.98	99.00	496.70
69.98	99.75	465.50
69.98	100.50	429.80
69.98	101.25	395.50
69.98	102.00	387.40
69.98	102.75	387.50
69.98	103.50	411.90
69.98	104.25	450.80
69.98	105.00	490.80
69.98	105.75	512.40
69.98	106.50	514.30
69.98	107.25	490.40
69.98	108.00	456.00
69.98	108.75	440.80
69.98	109.50	421.90
69.98	110.25	396.90
69.98	111.00	387.20
69.98	111.75	380.50
69.98	112.50	378.60
69.98	113.25	377.00
69.98	114.00	360.50
69.98	114.75	338.40
69.98	115.50	316.40
69.98	116.25	301.30
69.98	117.00	299.40
69.98	117.75	308.10
69.98	118.50	324.90
69.98	119.25	341.80
69.98	120.00	349.90
69.98	120.75	344.60
69.98	121.50	339.00
69.98	122.25	327.50
69.98	123.00	325.60
69.98	123.75	322.70
69.98	124.50	348.90
69.98	125.25	386.10
69.98	126.00	423.80
69.98	126.75	426.20
69.98	127.50	403.90
69.98	128.25	369.80
69.98	129.00	346.00
69.98	129.75	340.30
69.98	130.50	338.40
69.98	131.25	331.30
69.98	132.00	327.20
69.98	132.75	321.60
69.98	133.50	324.10
69.98	134.25	333.30
69.98	135.00	340.50
69.98	135.75	348.10
69.98	136.50	363.00
69.98	137.25	376.40
69.98	138.00	379.40
69.98	138.75	375.40
69.98	139.50	374.80
69.98	140.25	377.20
69.98	141.00	371.20
69.98	141.75	365.80
69.98	142.50	346.80
69.98	143.25	336.60
69.98	144.00	336.50
69.98	144.75	341.80
69.98	145.50	337.10
69.98	146.25	333.10
69.98	147.00	327.40
69.98	147.75	321.70
69.98	148.50	312.20
69.98	149.25	301.70
69.98	150.00	293.40
69.98	150.75	288.80
69.98	151.50	279.90
69.98	152.25	270.50
69.98	153.00	263.90
69.98	153.75	261.00
69.98	154.50	264.80
69.98	155.25	270.60
69.98	156.00	273.80
69.98	156.75	274.10
69.98	157.50	270.60
69.98	158.25	258.40
69.98	159.00	247.80
69.98	159.75	229.30
69.98	171.00	346.30
69.98	171.75	352.70
69.23	-162.75	327.20
69.23	-162.00	337.70
69.23	-161.25	342.80
69.23	-160.50	347.50
69.23	-159.75	345.30
69.23	-159.00	342.50
69.23	-158.25	339.90
69.23	-157.50	341.30
69.23	-156.75	343.40
69.23	-156.00	346.20
69.23	-155.25	351.10
69.23	-154.50	357.10
69.23	-153.75	356.10
69.23	-153.00	357.60
69.23	-152.25	364.50
69.23	-151.50	376.40
69.23	-150.75	403.00
69.23	-150.00	440.00
69.23	-149.25	480.70
69.23	-148.50	511.60
69.23	-147.75	530.00
69.23	-147.00	543.50
69.23	-146.25	530.80
69.23	-145.50	484.10
69.23	-144.75	451.20
69.23	-144.00	404.60
69.23	-143.25	391.90
69.23	-142.50	391.30
69.23	-141.75	404.10
69.23	-141.00	409.00
69.23	-140.25	397.40
69.23	-139.50	382.80
69.23	-138.75	359.20
69.23	-135.75	366.70
69.23	-135.00	315.70
69.23	-133.50	298.60
69.23	-132.00	330.70
69.23	-131.25	347.60
69.23	-130.50	355.90
69.23	-129.75	347.50
69.23	-129.00	336.40
69.23	-128.25	320.50
69.23	-127.50	315.90
69.23	-126.75	318.70
69.23	-126.00	343.10
69.23	-125.25	377.80
69.23	-124.50	421.20
69.23	-123.75	437.50
69.23	-123.00	434.90
69.23	-122.25	423.20
69.23	-121.50	396.60
69.23	-120.75	381.90
69.23	-120.00	370.70
69.23	-119.25	368.60
69.23	-113.25	341.80
69.23	-112.50	345.00
69.23	-111.75	345.50
69.23	-111.00	344.70
69.23	-110.25	338.70
69.23	-109.50	330.50
69.23	-108.75	318.50
69.23	-108.00	304.40
69.23	-107.25	294.30
69.23	-105.75	337.00
69.23	-105.00	301.20
69.23	-104.25	304.20
69.23	-103.50	305.20
69.23	-102.75	302.50
69.23	-102.00	335.10
69.23	-98.25	316.70
69.23	-97.50	320.20
69.23	-96.75	314.50
69.23	-93.00	288.90
69.23	-92.25	293.70
69.23	-91.50	297.80
69.23	-89.25	344.50
69.23	-84.75	307.70
69.23	-84.00	309.20
69.23	-83.25	319.90
69.23	-82.50	343.50
69.23	-81.75	416.70
69.23	-78.75	416.40
69.23	-77.25	404.10
69.23	-75.00	393.00
69.23	-74.25	410.80
69.23	-73.50	440.20
69.23	-72.75	448.90
69.23	-72.00	432.20
69.23	-71.25	402.60
69.23	-70.50	382.00
69.23	-69.75	409.30
69.23	-69.00	394.20
69.23	-68.25	415.30
69.23	-67.50	434.70
69.23	-66.75	396.60
69.23	-51.00	579.60
69.23	-50.25	578.90
69.23	-49.50	595.10
69.23	-48.75	590.80
69.23	-48.00	569.70
69.23	-47.25	532.60
69.23	-46.50	476.90
69.23	-45.75	416.10
69.23	-45.00	356.40
69.23	-44.25	307.10
69.23	-43.50	281.40
69.23	-42.75	275.40
69.23	-42.00	283.10
69.23	-41.25	294.00
69.23	-40.50	285.20
69.23	-39.75	260.50
69.23	-39.00	226.00
69.23	-38.25	192.50
69.23	-37.50	175.70
69.23	-36.75	192.30
69.23	-36.00	237.00
69.23	-35.25	290.10
69.23	-34.50	332.30
69.23	-33.75	364.20
69.23	-33.00	392.00
69.23	-32.25	416.30
69.23	-31.50	436.50
69.23	-30.75	458.60
69.23	-30.00	496.50
69.23	-29.25	556.30
69.23	-28.50	637.50
69.23	-27.75	728.30
69.23	-27.00	813.90
69.23	-26.25	873.90
69.23	-25.50	879.70
69.23	17.25	1347.40
69.23	18.75	1103.00
69.23	19.50	1023.60
69.23	20.25	930.40
69.23	21.00	850.20
69.23	21.75	818.90
69.23	22.50	816.50
69.23	23.25	817.10
69.23	24.00	788.20
69.23	24.75	759.70
69.23	25.50	711.20
69.23	26.25	632.90
69.23	27.00	566.00
69.23	27.75	517.30
69.23	28.50	511.30
69.23	29.25	546.70
69.23	30.00	590.20
69.23	30.75	610.40
69.23	31.50	619.50
69.23	32.25	606.10
69.23	33.00	577.50
69.23	33.75	538.40
69.23	34.50	499.70
69.23	35.25	690.00
69.23	48.75	482.80
69.23	49.50	494.80
69.23	60.75	568.30
69.23	61.50	596.60
69.23	62.25	621.70
69.23	63.00	637.90
69.23	63.75	635.80
69.23	64.50	610.60
69.23	68.25	464.10
69.23	69.00	491.80
69.23	69.75	519.30
69.23	70.50	546.30
69.23	71.25	546.30
69.23	72.00	533.30
69.23	74.25	456.80
69.23	75.00	456.90
69.23	76.50	487.20
69.23	77.25	506.90
69.23	78.00	520.10
69.23	78.75	518.70
69.23	79.50	503.50
69.23	80.25	478.00
69.23	81.00	461.10
69.23	81.75	458.30
69.23	82.50	460.80
69.23	83.25	491.20
69.23	84.00	526.40
69.23	84.75	557.30
69.23	85.50	589.90
69.23	86.25	623.50
69.23	87.00	654.60
69.23	87.75	695.40
69.23	88.50	761.70
69.23	89.25	825.30
69.23	90.00	919.10
69.23	90.75	952.80
69.23	91.50	955.90
69.23	92.25	909.30
69.23	93.00	813.10
69.23	93.75	712.00
69.23	94.50	631.70
69.23	95.25	550.20
69.23	96.00	512.00
69.23	96.75	488.30
69.23	97.50	484.40
69.23	98.25	478.90
69.23	99.00	477.70
69.23	99.75	461.00
69.23	100.50	451.50
69.23	101.25	422.00
69.23	102.00	391.20
69.23	102.75	371.20
69.23	103.50	364.00
69.23	104.25	373.60
69.23	105.00	392.80
69.23	105.75	406.80
69.23	106.50	432.40
69.23	107.25	429.10
69.23	108.00	422.30
69.23	108.75	409.10
69.23	109.50	387.60
69.23	110.25	370.20
69.23	111.00	363.50
69.23	111.75	369.40
69.23	112.50	372.40
69.23	113.25	381.80
69.23	114.00	383.00
69.23	114.75	374.60
69.23	115.50	361.90
69.23	116.25	349.40
69.23	117.00	344.60
69.23	117.75	353.40
69.23	118.50	362.90
69.23	119.25	364.20
69.23	120.00	353.50
69.23	120.75	335.00
69.23	121.50	316.10
69.23	122.25	299.70
69.23	123.00	295.00
69.23	123.75	306.40
69.23	124.50	344.40
69.23	125.25	422.20
69.23	126.00	503.70
69.23	126.75	524.30
69.23	127.50	491.40
69.23	128.25	421.20
69.23	129.00	363.30
69.23	129.75	343.00
69.23	130.50	353.50
69.23	131.25	351.00
69.23	132.00	338.50
69.23	132.75	318.80
69.23	133.50	302.40
69.23	134.25	306.20
69.23	135.00	319.20
69.23	135.75	343.90
69.23	136.50	372.20
69.23	137.25	396.70
69.23	138.00	402.50
69.23	138.75	400.40
69.23	139.50	396.20
69.23	140.25	393.40
69.23	141.00	392.70
69.23	141.75	376.90
69.23	142.50	356.80
69.23	143.25	333.50
69.23	144.00	321.00
69.23	144.75	323.70
69.23	145.50	329.60
69.23	146.25	333.70
69.23	147.00	332.70
69.23	147.75	332.40
69.23	148.50	323.00
69.23	149.25	307.30
69.23	150.00	298.40
69.23	150.75	294.80
69.23	151.50	298.50
69.23	152.25	298.60
69.23	153.00	296.50
69.23	153.75	292.10
69.23	154.50	279.30
69.23	155.25	273.90
69.23	156.00	264.30
69.23	156.75	262.30
69.23	157.50	258.60
69.23	158.25	254.90
69.23	159.00	245.30
69.23	159.75	247.00
69.23	160.50	247.90
69.23	161.25	260.60
69.23	162.00	293.20
69.23	162.75	322.70
69.23	163.50	336.70
69.23	164.25	342.30
69.23	165.00	338.80
69.23	165.75	326.00
69.23	166.50	317.70
69.23	167.25	301.60
69.23	168.00	280.40
69.23	171.00	331.70
69.23	171.75	354.40
69.23	172.50	366.50
69.23	173.25	367.90
69.23	174.00	373.00
69.23	174.75	385.20
69.23	175.50	400.20
69.23	176.25	439.90
69.23	177.00	479.00
69.23	177.75	502.80
69.23	178.50	507.30
69.23	179.25	491.90
68.48	-180.00	578.10
68.48	-179.25	566.80
68.48	-178.50	532.50
68.48	-165.75	381.60
68.48	-165.00	429.00
68.48	-164.25	503.00
68.48	-163.50	562.10
68.48	-162.75	591.40
68.48	-162.00	608.90
68.48	-161.25	611.00
68.48	-160.50	585.20
68.48	-159.75	544.90
68.48	-159.00	501.80
68.48	-158.25	462.20
68.48	-157.50	457.40
68.48	-156.75	458.50
68.48	-156.00	449.10
68.48	-155.25	448.90
68.48	-154.50	455.70
68.48	-153.75	455.30
68.48	-153.00	468.60
68.48	-152.25	491.30
68.48	-151.50	522.80
68.48	-150.75	583.00
68.48	-150.00	633.10
68.48	-149.25	679.60
68.48	-148.50	718.40
68.48	-147.75	724.80
68.48	-147.00	688.00
68.48	-146.25	638.10
68.48	-145.50	580.90
68.48	-144.75	523.80
68.48	-144.00	492.60
68.48	-143.25	472.70
68.48	-142.50	454.80
68.48	-141.75	442.90
68.48	-141.00	413.30
68.48	-140.25	386.20
68.48	-139.50	374.60
68.48	-138.75	380.30
68.48	-138.00	396.50
68.48	-137.25	413.40
68.48	-136.50	412.80
68.48	-135.75	392.60
68.48	-135.00	358.20
68.48	-134.25	326.50
68.48	-133.50	311.10
68.48	-132.75	313.60
68.48	-132.00	333.90
68.48	-131.25	359.40
68.48	-130.50	371.70
68.48	-129.75	358.60
68.48	-129.00	332.30
68.48	-128.25	309.90
68.48	-127.50	296.80
68.48	-126.75	295.90
68.48	-126.00	315.60
68.48	-125.25	353.50
68.48	-124.50	401.30
68.48	-123.75	439.40
68.48	-123.00	448.20
68.48	-122.25	428.40
68.48	-121.50	400.30
68.48	-120.75	379.50
68.48	-120.00	379.20
68.48	-119.25	385.60
68.48	-118.50	387.60
68.48	-117.75	390.10
68.48	-117.00	382.60
68.48	-116.25	370.70
68.48	-115.50	353.10
68.48	-114.75	343.50
68.48	-113.25	365.80
68.48	-111.00	368.40
68.48	-108.00	322.40
68.48	-107.25	326.90
68.48	-97.50	305.30
68.48	-93.75	326.00
68.48	-93.00	332.30
68.48	-92.25	335.10
68.48	-91.50	332.20
68.48	-90.75	335.00
68.48	-89.25	343.10
68.48	-88.50	353.50
68.48	-85.50	375.30
68.48	-84.75	363.10
68.48	-84.00	342.00
68.48	-83.25	338.90
68.48	-78.75	439.50
68.48	-75.00	415.10
68.48	-73.50	352.80
68.48	-72.75	364.40
68.48	-72.00	386.20
68.48	-71.25	394.60
68.48	-70.50	386.20
68.48	-69.75	355.20
68.48	-69.00	377.90
68.48	-68.25	367.90
68.48	-67.50	421.10
68.48	-51.75	471.30
68.48	-51.00	518.10
68.48	-50.25	621.30
68.48	-49.50	674.80
68.48	-48.75	709.60
68.48	-48.00	703.70
68.48	-47.25	652.60
68.48	-46.50	575.50
68.48	-45.75	484.90
68.48	-45.00	400.00
68.48	-44.25	325.00
68.48	-43.50	276.70
68.48	-42.75	252.10
68.48	-42.00	241.30
68.48	-41.25	242.30
68.48	-40.50	240.30
68.48	-39.75	227.40
68.48	-39.00	205.70
68.48	-38.25	186.30
68.48	-37.50	192.60
68.48	-36.75	264.00
68.48	-36.00	368.10
68.48	-35.25	488.10
68.48	-34.50	604.80
68.48	-33.75	715.50
68.48	-33.00	810.10
68.48	-32.25	873.90
68.48	-31.50	908.20
68.48	-30.75	919.10
68.48	-30.00	946.40
68.48	-29.25	973.40
68.48	-28.50	1014.80
68.48	-27.75	1063.10
68.48	15.75	1483.30
68.48	16.50	1244.40
68.48	17.25	1357.10
68.48	18.00	1278.60
68.48	18.75	1086.50
68.48	19.50	913.80
68.48	20.25	799.40
68.48	21.00	745.80
68.48	21.75	749.70
68.48	22.50	765.20
68.48	23.25	757.30
68.48	24.00	735.50
68.48	24.75	698.40
68.48	25.50	647.80
68.48	26.25	590.10
68.48	27.00	555.70
68.48	27.75	556.80
68.48	28.50	592.70
68.48	29.25	643.20
68.48	30.00	692.10
68.48	30.75	707.50
68.48	31.50	703.60
68.48	32.25	686.30
68.48	33.00	664.90
68.48	33.75	656.40
68.48	34.50	667.30
68.48	35.25	677.60
68.48	36.00	685.80
68.48	36.75	681.50
68.48	37.50	664.40
68.48	44.25	726.90
68.48	45.00	613.00
68.48	51.75	615.20
68.48	53.25	587.40
68.48	55.50	538.40
68.48	56.25	568.70
68.48	57.00	598.90
68.48	57.75	623.90
68.48	58.50	641.90
68.48	60.00	630.70
68.48	60.75	632.70
68.48	61.50	648.80
68.48	62.25	665.90
68.48	63.00	684.60
68.48	63.75	679.70
68.48	64.50	654.70
68.48	65.25	604.80
68.48	66.00	573.00
68.48	66.75	523.40
68.48	67.50	482.20
68.48	69.00	451.30
68.48	69.75	469.20
68.48	70.50	499.00
68.48	71.25	523.20
68.48	72.00	522.80
68.48	72.75	511.60
68.48	73.50	590.30
68.48	75.00	447.00
68.48	75.75	446.40
68.48	76.50	460.10
68.48	77.25	549.40
68.48	78.00	496.40
68.48	78.75	518.50
68.48	79.50	535.20
68.48	80.25	554.20
68.48	81.00	563.60
68.48	81.75	572.00
68.48	82.50	571.30
68.48	83.25	573.30
68.48	84.00	569.20
68.48	84.75	570.30
68.48	85.50	585.40
68.48	86.25	602.70
68.48	87.00	645.00
68.48	87.75	689.30
68.48	88.50	717.80
68.48	89.25	750.10
68.48	90.00	771.70
68.48	90.75	800.80
68.48	91.50	821.40
68.48	92.25	825.80
68.48	93.00	808.80
68.48	93.75	758.80
68.48	94.50	694.60
68.48	95.25	616.90
68.48	96.00	535.50
68.48	96.75	475.80
68.48	97.50	448.00
68.48	98.25	445.00
68.48	99.00	450.30
68.48	99.75	454.60
68.48	100.50	463.10
68.48	101.25	456.50
68.48	102.00	442.30
68.48	102.75	420.40
68.48	103.50	395.20
68.48	104.25	379.40
68.48	105.00	377.20
68.48	105.75	381.50
68.48	106.50	388.60
68.48	107.25	388.90
68.48	108.00	381.70
68.48	108.75	374.30
68.48	109.50	360.20
68.48	110.25	350.80
68.48	111.00	350.20
68.48	111.75	355.80
68.48	112.50	365.60
68.48	113.25	368.50
68.48	114.00	370.00
68.48	114.75	366.80
68.48	115.50	359.10
68.48	116.25	360.10
68.48	117.00	370.70
68.48	117.75	393.60
68.48	118.50	409.60
68.48	119.25	408.60
68.48	120.00	390.00
68.48	120.75	362.00
68.48	121.50	336.20
68.48	122.25	308.70
68.48	123.00	289.30
68.48	123.75	296.30
68.48	124.50	354.50
68.48	125.25	450.30
68.48	126.00	531.00
68.48	126.75	562.10
68.48	127.50	529.00
68.48	128.25	422.90
68.48	129.00	369.40
68.48	129.75	340.80
68.48	130.50	344.10
68.48	131.25	348.30
68.48	132.00	325.80
68.48	132.75	292.70
68.48	133.50	269.10
68.48	134.25	264.40
68.48	135.00	269.40
68.48	135.75	294.60
68.48	136.50	319.40
68.48	137.25	337.20
68.48	138.00	352.00
68.48	138.75	350.80
68.48	139.50	352.50
68.48	140.25	372.20
68.48	141.00	381.30
68.48	141.75	378.60
68.48	142.50	358.70
68.48	143.25	333.30
68.48	144.00	319.40
68.48	144.75	324.30
68.48	145.50	336.00
68.48	146.25	348.80
68.48	147.00	356.90
68.48	147.75	345.10
68.48	148.50	335.00
68.48	149.25	327.30
68.48	150.00	317.90
68.48	150.75	321.50
68.48	151.50	331.40
68.48	152.25	332.70
68.48	153.00	329.90
68.48	153.75	313.40
68.48	154.50	293.90
68.48	155.25	275.30
68.48	156.00	265.80
68.48	156.75	268.60
68.48	157.50	280.80
68.48	158.25	295.00
68.48	159.00	291.20
68.48	159.75	280.80
68.48	160.50	267.70
68.48	161.25	259.20
68.48	162.00	277.50
68.48	162.75	310.90
68.48	163.50	338.00
68.48	164.25	364.90
68.48	165.00	360.70
68.48	165.75	346.70
68.48	166.50	329.50
68.48	167.25	331.50
68.48	168.00	338.50
68.48	168.75	344.10
68.48	169.50	358.50
68.48	170.25	363.80
68.48	171.00	368.50
68.48	171.75	366.30
68.48	172.50	362.60
68.48	173.25	363.50
68.48	174.00	379.00
68.48	174.75	388.90
68.48	175.50	393.00
68.48	176.25	390.20
68.48	177.00	408.50
68.48	177.75	448.20
68.48	178.50	501.20
68.48	179.25	551.70
67.73	-180.00	556.90
67.73	-179.25	569.40
67.73	-178.50	587.90
67.73	-177.75	615.30
67.73	-177.00	636.40
67.73	-176.25	633.40
67.73	-164.25	680.00
67.73	-163.50	788.20
67.73	-162.75	879.30
67.73	-162.00	947.60
67.73	-161.25	979.60
67.73	-160.50	944.00
67.73	-159.75	883.50
67.73	-159.00	858.10
67.73	-158.25	842.80
67.73	-157.50	848.20
67.73	-156.75	873.10
67.73	-156.00	871.70
67.73	-155.25	857.60
67.73	-154.50	849.20
67.73	-153.75	823.10
67.73	-153.00	787.30
67.73	-152.25	762.60
67.73	-151.50	755.90
67.73	-150.75	752.40
67.73	-150.00	735.00
67.73	-149.25	712.70
67.73	-148.50	691.80
67.73	-147.75	684.00
67.73	-147.00	664.50
67.73	-146.25	629.80
67.73	-145.50	573.20
67.73	-144.75	521.40
67.73	-144.00	478.90
67.73	-143.25	435.10
67.73	-142.50	405.40
67.73	-141.75	384.20
67.73	-141.00	369.80
67.73	-140.25	365.70
67.73	-139.50	383.10
67.73	-138.75	414.40
67.73	-138.00	447.00
67.73	-137.25	468.00
67.73	-136.50	462.50
67.73	-135.75	446.90
67.73	-135.00	416.80
67.73	-134.25	378.00
67.73	-133.50	352.50
67.73	-132.75	343.80
67.73	-132.00	359.30
67.73	-131.25	378.70
67.73	-130.50	392.90
67.73	-129.75	381.80
67.73	-129.00	361.00
67.73	-128.25	336.70
67.73	-127.50	321.90
67.73	-126.75	319.50
67.73	-126.00	331.70
67.73	-125.25	353.90
67.73	-124.50	386.80
67.73	-123.75	402.20
67.73	-123.00	410.20
67.73	-122.25	410.00
67.73	-121.50	409.20
67.73	-120.75	403.70
67.73	-120.00	403.90
67.73	-119.25	400.00
67.73	-118.50	404.40
67.73	-117.75	418.00
67.73	-117.00	426.50
67.73	-116.25	429.30
67.73	-115.50	417.30
67.73	-114.75	398.10
67.73	-111.75	409.70
67.73	-111.00	370.30
67.73	-110.25	366.40
67.73	-107.25	405.70
67.73	-106.50	375.00
67.73	-105.75	377.10
67.73	-105.00	371.30
67.73	-104.25	360.60
67.73	-103.50	351.30
67.73	-102.75	342.10
67.73	-102.00	384.90
67.73	-100.50	353.20
67.73	-99.75	353.50
67.73	-98.25	341.20
67.73	-96.75	336.20
67.73	-95.25	364.90
67.73	-94.50	398.20
67.73	-93.75	419.20
67.73	-93.00	431.80
67.73	-92.25	425.30
67.73	-91.50	411.00
67.73	-90.75	400.10
67.73	-90.00	392.00
67.73	-89.25	387.10
67.73	-88.50	387.50
67.73	-86.25	427.40
67.73	-85.50	431.70
67.73	-84.75	427.40
67.73	-84.00	417.20
67.73	-83.25	417.60
67.73	-82.50	423.10
67.73	-81.75	421.30
67.73	-77.25	461.60
67.73	-76.50	428.30
67.73	-75.75	438.10
67.73	-72.00	366.60
67.73	-71.25	369.40
67.73	-70.50	377.60
67.73	-69.75	382.30
67.73	-69.00	381.10
67.73	-68.25	375.70
67.73	-67.50	391.30
67.73	-66.75	357.20
67.73	-65.25	364.70
67.73	-64.50	376.50
67.73	-53.25	266.50
67.73	-52.50	266.70
67.73	-51.75	285.50
67.73	-50.25	429.20
67.73	-49.50	514.30
67.73	-48.75	577.50
67.73	-48.00	624.20
67.73	-47.25	643.20
67.73	-46.50	615.40
67.73	-45.75	547.90
67.73	-45.00	459.00
67.73	-44.25	380.30
67.73	-43.50	347.40
67.73	-42.75	348.80
67.73	-42.00	355.30
67.73	-41.25	358.50
67.73	-40.50	343.30
67.73	-39.75	322.40
67.73	-39.00	302.80
67.73	-38.25	298.90
67.73	-37.50	327.80
67.73	-36.75	417.40
67.73	-36.00	560.50
67.73	-35.25	738.50
67.73	-34.50	978.00
67.73	-33.75	1295.00
67.73	-33.00	1640.60
67.73	15.00	1661.70
67.73	16.50	1464.50
67.73	17.25	1280.50
67.73	18.00	1068.20
67.73	18.75	894.40
67.73	19.50	778.50
67.73	20.25	751.50
67.73	21.00	745.60
67.73	21.75	733.60
67.73	22.50	713.30
67.73	23.25	694.60
67.73	24.00	665.90
67.73	24.75	648.10
67.73	25.50	636.70
67.73	26.25	639.80
67.73	27.00	661.20
67.73	27.75	688.60
67.73	28.50	719.30
67.73	29.25	736.90
67.73	30.00	741.70
67.73	30.75	723.60
67.73	31.50	687.70
67.73	32.25	652.70
67.73	33.00	645.20
67.73	33.75	664.20
67.73	34.50	698.80
67.73	35.25	731.50
67.73	36.00	749.20
67.73	36.75	723.70
67.73	37.50	693.80
67.73	38.25	632.80
67.73	39.00	596.30
67.73	39.75	578.70
67.73	44.25	602.80
67.73	45.00	593.00
67.73	49.50	672.40
67.73	50.25	694.10
67.73	51.00	700.30
67.73	51.75	689.30
67.73	52.50	663.50
67.73	53.25	651.60
67.73	54.00	653.30
67.73	54.75	663.10
67.73	55.50	682.70
67.73	56.25	705.90
67.73	57.00	712.70
67.73	57.75	705.80
67.73	58.50	685.10
67.73	59.25	665.50
67.73	60.00	649.20
67.73	60.75	631.40
67.73	61.50	634.10
67.73	62.25	659.80
67.73	63.00	689.10
67.73	63.75	720.70
67.73	64.50	711.50
67.73	65.25	675.00
67.73	66.00	638.60
67.73	66.75	615.20
67.73	67.50	595.00
67.73	68.25	568.40
67.73	69.00	550.00
67.73	69.75	543.10
67.73	70.50	533.90
67.73	71.25	537.70
67.73	72.00	530.40
67.73	72.75	533.00
67.73	75.00	533.00
67.73	75.75	548.10
67.73	76.50	557.00
67.73	78.00	566.40
67.73	78.75	557.00
67.73	79.50	553.90
67.73	80.25	552.30
67.73	81.00	565.60
67.73	81.75	584.20
67.73	82.50	598.90
67.73	83.25	605.00
67.73	84.00	605.80
67.73	84.75	612.90
67.73	85.50	619.30
67.73	86.25	652.90
67.73	87.00	719.30
67.73	87.75	782.40
67.73	88.50	830.00
67.73	89.25	824.30
67.73	90.00	778.70
67.73	90.75	728.30
67.73	91.50	676.40
67.73	92.25	616.10
67.73	93.00	601.70
67.73	93.75	604.90
67.73	94.50	613.60
67.73	95.25	583.20
67.73	96.00	536.60
67.73	96.75	471.90
67.73	97.50	424.90
67.73	98.25	396.80
67.73	99.00	376.90
67.73	99.75	379.50
67.73	100.50	383.90
67.73	101.25	396.20
67.73	102.00	406.40
67.73	102.75	412.40
67.73	103.50	410.50
67.73	104.25	408.00
67.73	105.00	406.80
67.73	105.75	415.40
67.73	106.50	427.00
67.73	107.25	432.80
67.73	108.00	425.80
67.73	108.75	417.80
67.73	109.50	416.20
67.73	110.25	411.70
67.73	111.00	412.60
67.73	111.75	417.30
67.73	112.50	425.10
67.73	113.25	415.30
67.73	114.00	400.10
67.73	114.75	385.40
67.73	115.50	371.50
67.73	116.25	360.50
67.73	117.00	360.30
67.73	117.75	377.70
67.73	118.50	394.80
67.73	119.25	400.00
67.73	120.00	396.90
67.73	120.75	391.20
67.73	121.50	374.90
67.73	122.25	354.00
67.73	123.00	349.00
67.73	123.75	374.30
67.73	124.50	429.60
67.73	125.25	516.00
67.73	126.00	575.00
67.73	126.75	585.40
67.73	127.50	548.50
67.73	128.25	454.10
67.73	129.00	386.10
67.73	129.75	366.70
67.73	130.50	361.00
67.73	131.25	345.10
67.73	132.00	317.50
67.73	132.75	292.80
67.73	133.50	282.40
67.73	134.25	286.20
67.73	135.00	290.90
67.73	135.75	292.30
67.73	136.50	293.90
67.73	137.25	283.80
67.73	138.00	280.20
67.73	138.75	282.90
67.73	139.50	302.30
67.73	140.25	335.30
67.73	141.00	367.50
67.73	141.75	388.10
67.73	142.50	382.10
67.73	143.25	373.00
67.73	144.00	369.00
67.73	144.75	383.30
67.73	145.50	404.40
67.73	146.25	414.30
67.73	147.00	404.30
